4 0.0154726 0.0154726 2 1 0
4.03921 0.0155044 0.0155044 1 1 0
4.05877 0.015521 0.015521 1 1 0
4.07834 0.0155375 0.0155375 1 1 0
4.09792 0.0155539 0.0155539 1 1 0
4.1175 0.0155703 0.0155703 1 1 0
4.13708 0.0155866 0.0155866 1 1 0
4.15666 0.0156028 0.0156028 1 1 0
4.17625 0.0156189 0.0156189 1 1 0
4.19585 0.0156349 0.0156349 1 1 0
4.21544 0.0156509 0.0156509 1 1 0
4.23505 0.0156668 0.0156668 1 1 0
4.25465 0.0156826 0.0156826 1 1 0
4.27426 0.0156984 0.0156984 1 1 0
4.29387 0.0157141 0.0157141 1 1 0
4.31349 0.0157297 0.0157297 1 1 0
4.3331 0.0157452 0.0157452 1 1 0
4.35273 0.0157607 0.0157607 1 1 0
4.37235 0.0157761 0.0157761 1 1 0
4.39198 0.0157914 0.0157914 1 1 0
4.41161 0.0158067 0.0158067 1 1 0
4.43125 0.0158219 0.0158219 1 1 0
4.45089 0.015837 0.015837 1 1 0
4.47053 0.0158521 0.0158521 1 1 0
4.49018 0.0158671 0.0158671 1 1 0
4.50982 0.015882 0.015882 1 1 0
4.52948 0.0158969 0.0158969 1 1 0
4.54913 0.0159117 0.0159117 1 1 0
4.56879 0.0159264 0.0159264 1 1 0
4.58845 0.0159411 0.0159411 1 1 0
4.60811 0.0159558 0.0159558 1 1 0
4.62778 0.0159703 0.0159703 1 1 0
4.64745 0.0159848 0.0159848 1 1 0
4.66712 0.0159992 0.0159992 1 1 0
4.68679 0.0160136 0.0160136 1 1 0
4.70647 0.0160279 0.0160279 1 1 0
4.72615 0.0160422 0.0160422 1 1 0
4.74583 0.0160564 0.0160564 1 1 0
4.76552 0.0160705 0.0160705 1 1 0
4.7852 0.0160846 0.0160846 1 1 0
4.80489 0.0160986 0.0160986 1 1 0
4.82459 0.0161126 0.0161126 1 1 0
4.84428 0.0161265 0.0161265 1 1 0
4.86398 0.0161404 0.0161404 1 1 0
4.88368 0.0161542 0.0161542 1 1 0
4.90338 0.0161679 0.0161679 1 1 0
4.92309 0.0161816 0.0161816 1 1 0
4.9428 0.0161952 0.0161952 1 1 0
4.96251 0.0162088 0.0162088 1 1 0
4.98222 0.0162224 0.0162224 1 1 0
5.00193 0.0162358 0.0162358 1 1 0
5.02165 0.0162493 0.0162493 1 1 0
5.04137 0.0162626 0.0162626 1 1 0
5.06109 0.0162759 0.0162759 1 1 0
5.08081 0.0162892 0.0162892 1 1 0
5.10054 0.0163024 0.0163024 1 1 0
5.12026 0.0163156 0.0163156 1 1 0
5.13999 0.0163287 0.0163287 1 1 0
5.15972 0.0163418 0.0163418 1 1 0
5.17946 0.0163548 0.0163548 1 1 0
5.19919 0.0163678 0.0163678 1 1 0
5.21893 0.0163807 0.0163807 1 1 0
5.23867 0.0163935 0.0163935 1 1 0
5.25841 0.0164064 0.0164064 1 1 0
5.27816 0.0164191 0.0164191 1 1 0
5.2979 0.0164319 0.0164319 1 1 0
5.31765 0.0164445 0.0164445 1 1 0
5.3374 0.0164572 0.0164572 1 1 0
5.35715 0.0164698 0.0164698 1 1 0
5.3769 0.0164823 0.0164823 1 1 0
5.39666 0.0164948 0.0164948 1 1 0
5.41641 0.0165072 0.0165072 1 1 0
5.43617 0.0165196 0.0165196 1 1 0
5.45593 0.016532 0.016532 1 1 0
5.47569 0.0165443 0.0165443 1 1 0
5.49545 0.0165566 0.0165566 1 1 0
5.51522 0.0165688 0.0165688 1 1 0
5.53499 0.016581 0.016581 1 1 0
5.55475 0.0165931 0.0165931 1 1 0
5.57452 0.0166052 0.0166052 1 1 0
5.5943 0.0166173 0.0166173 1 1 0
5.61407 0.0166293 0.0166293 1 1 0
5.63384 0.0166413 0.0166413 1 1 0
5.65362 0.0166532 0.0166532 1 1 0
5.6734 0.0166651 0.0166651 1 1 0
5.69318 0.0166769 0.0166769 1 1 0
5.71296 0.0166888 0.0166888 1 1 0
5.73274 0.0167005 0.0167005 1 1 0
