5 0.0063575 0.0063575 2 1 0
5.03754 0.00630215 0.00630215 1 1 0
5.05633 0.00627481 0.00627481 1 1 0
5.07515 0.00624769 0.00624769 1 1 0
5.09398 0.00622077 0.00622077 1 1 0
5.11283 0.00619405 0.00619405 1 1 0
5.1317 0.00616754 0.00616754 1 1 0
5.15059 0.00614123 0.00614123 1 1 0
5.1695 0.00611512 0.00611512 1 1 0
5.18842 0.00608921 0.00608921 1 1 0
5.20736 0.00606349 0.00606349 1 1 0
5.22631 0.00603797 0.00603797 1 1 0
5.24528 0.00601264 0.00601264 1 1 0
5.26427 0.00598751 0.00598751 1 1 0
5.28327 0.00596256 0.00596256 1 1 0
5.30229 0.0059378 0.0059378 1 1 0
5.32132 0.00591323 0.00591323 1 1 0
5.34037 0.00588884 0.00588884 1 1 0
5.35943 0.00586463 0.00586463 1 1 0
5.37851 0.00584061 0.00584061 1 1 0
5.3976 0.00581676 0.00581676 1 1 0
5.41671 0.0057931 0.0057931 1 1 0
5.43583 0.0057696 0.0057696 1 1 0
5.45496 0.00574629 0.00574629 1 1 0
5.4741 0.00572314 0.00572314 1 1 0
5.49326 0.00570017 0.00570017 1 1 0
5.51243 0.00567737 0.00567737 1 1 0
5.53161 0.00565473 0.00565473 1 1 0
5.55081 0.00563227 0.00563227 1 1 0
5.57002 0.00560996 0.00560996 1 1 0
5.58923 0.00558782 0.00558782 1 1 0
5.60846 0.00556585 0.00556585 1 1 0
5.62771 0.00554403 0.00554403 1 1 0
5.64696 0.00552237 0.00552237 1 1 0
5.66622 0.00550087 0.00550087 1 1 0
5.6855 0.00547953 0.00547953 1 1 0
5.70478 0.00545834 0.00545834 1 1 0
5.72408 0.0054373 0.0054373 1 1 0
5.74339 0.00541642 0.00541642 1 1 0
5.7627 0.00539568 0.00539568 1 1 0
5.78203 0.0053751 0.0053751 1 1 0
5.80137 0.00535466 0.00535466 1 1 0
5.82071 0.00533437 0.00533437 1 1 0
5.84007 0.00531422 0.00531422 1 1 0
5.85943 0.00529422 0.00529422 1 1 0
5.87881 0.00527436 0.00527436 1 1 0
5.89819 0.00525464 0.00525464 1 1 0
5.91758 0.00523506 0.00523506 1 1 0
5.93698 0.00521562 0.00521562 1 1 0
5.95639 0.00519631 0.00519631 1 1 0
5.97581 0.00517714 0.00517714 1 1 0
5.99523 0.00515811 0.00515811 1 1 0
6.01467 0.00513921 0.00513921 1 1 0
6.03411 0.00512044 0.00512044 1 1 0
6.05356 0.0051018 0.0051018 1 1 0
6.07302 0.00508329 0.00508329 1 1 0
6.09248 0.00506491 0.00506491 1 1 0
6.11195 0.00504665 0.00504665 1 1 0
6.13143 0.00502853 0.00502853 1 1 0
6.15092 0.00501052 0.00501052 1 1 0
6.17042 0.00499264 0.00499264 1 1 0
6.18992 0.00497489 0.00497489 1 1 0
6.20942 0.00495725 0.00495725 1 1 0
6.22894 0.00493973 0.00493973 1 1 0
6.24846 0.00492234 0.00492234 1 1 0
6.26799 0.00490506 0.00490506 1 1 0
6.28752 0.0048879 0.0048879 1 1 0
6.30706 0.00487085 0.00487085 1 1 0
6.32661 0.00485392 0.00485392 1 1 0
6.34616 0.0048371 0.0048371 1 1 0
6.36572 0.0048204 0.0048204 1 1 0
6.38529 0.0048038 0.0048038 1 1 0
6.40486 0.00478732 0.00478732 1 1 0
6.42444 0.00477095 0.00477095 1 1 0
6.44402 0.00475469 0.00475469 1 1 0
6.46361 0.00473853 0.00473853 1 1 0
6.4832 0.00472248 0.00472248 1 1 0
6.5028 0.00470654 0.00470654 1 1 0
6.5224 0.0046907 0.0046907 1 1 0
6.54201 0.00467496 0.00467496 1 1 0
6.56163 0.00465933 0.00465933 1 1 0
6.58125 0.0046438 0.0046438 1 1 0
6.60087 0.00462837 0.00462837 1 1 0
6.6205 0.00461304 0.00461304 1 1 0
6.64013 0.00459781 0.00459781 1 1 0
6.65977 0.00458268 0.00458268 1 1 0
6.67942 0.00456764 0.00456764 1 1 0
6.69906 0.0045527 0.0045527 1 1 0
6.71872 0.00453786 0.00453786 1 1 0
6.73837 0.00452311 0.00452311 1 1 0
6.75804 0.00450846 0.00450846 1 1 0
6.7777 0.0044939 0.0044939 1 1 0
6.79737 0.00447943 0.00447943 1 1 0
6.81705 0.00446506 0.00446506 1 1 0
6.83673 0.00445077 0.00445077 1 1 0
6.85641 0.00443657 0.00443657 1 1 0
6.87609 0.00442247 0.00442247 1 1 0
6.89578 0.00440845 0.00440845 1 1 0
6.91548 0.00439452 0.00439452 1 1 0
6.93518 0.00438067 0.00438067 1 1 0
6.95488 0.00436692 0.00436692 1 1 0
6.97459 0.00435324 0.00435324 1 1 0
6.99429 0.00433966 0.00433966 1 1 0
7.01401 0.00432615 0.00432615 1 1 0
7.03372 0.00431273 0.00431273 1 1 0
7.05344 0.00429939 0.00429939 1 1 0
7.07317 0.00428613 0.00428613 1 1 0
7.09289 0.00427296 0.00427296 1 1 0
7.11262 0.00425986 0.00425986 1 1 0
7.13236 0.00424684 0.00424684 1 1 0
7.1521 0.00423391 0.00423391 1 1 0
7.17184 0.00422105 0.00422105 1 1 0
7.19158 0.00420826 0.00420826 1 1 0
7.21132 0.00419556 0.00419556 1 1 0
7.23107 0.00418293 0.00418293 1 1 0
7.25083 0.00417038 0.00417038 1 1 0
7.27058 0.0041579 0.0041579 1 1 0
7.29034 0.00414549 0.00414549 1 1 0
7.3101 0.00413316 0.00413316 1 1 0
7.32986 0.0041209 0.0041209 1 1 0
7.34963 0.00410872 0.00410872 1 1 0
