13.4783 28.57 28.57 2 5 3
13.4567 28.5364 28.5364 2 5 3
13.4459 28.5196 28.5196 2 5 3
13.4351 28.5028 28.5028 2 5 3
13.4243 28.486 28.486 2 5 3
13.4135 28.4692 28.4692 2 5 3
13.4027 28.4524 28.4524 2 5 3
13.3919 28.4356 28.4356 2 5 3
13.3811 28.4187 28.4187 2 5 3
13.3703 28.4019 28.4019 2 5 3
13.3595 28.3851 28.3851 2 5 3
13.3488 28.3683 28.3683 2 5 3
13.338 28.3514 28.3514 2 5 3
13.3273 28.3346 28.3346 2 5 3
13.3165 28.3178 28.3178 2 5 3
13.3057 28.3009 28.3009 2 5 3
13.295 28.2841 28.2841 2 5 3
13.2843 28.2673 28.2673 2 5 3
13.2735 28.2504 28.2504 2 5 3
13.2628 28.2336 28.2336 2 5 3
13.2521 28.2167 28.2167 2 5 3
13.2413 28.1999 28.1999 2 5 3
13.2306 28.183 28.183 2 5 3
13.2199 28.1661 28.1661 2 5 3
13.2092 28.1493 28.1493 2 5 3
13.1985 28.1324 28.1324 2 5 3
13.1878 28.1155 28.1155 2 5 3
13.1771 28.0987 28.0987 2 5 3
13.1664 28.0818 28.0818 2 5 3
13.1557 28.0649 28.0649 2 5 3
13.145 28.048 28.048 2 5 3
13.1343 28.0311 28.0311 2 5 3
13.1237 28.0143 28.0143 2 5 3
13.113 27.9974 27.9974 2 5 3
13.1023 27.9805 27.9805 2 5 3
13.0917 27.9636 27.9636 2 5 3
13.081 27.9467 27.9467 2 5 3
13.0704 27.9298 27.9298 2 5 3
13.0597 27.9129 27.9129 2 5 3
13.0491 27.896 27.896 2 5 3
13.0385 27.8791 27.8791 2 5 3
13.0278 27.8621 27.8621 2 5 3
13.0172 27.8452 27.8452 2 5 3
13.0066 27.8283 27.8283 2 5 3
12.9959 27.8114 27.8114 2 5 3
12.9853 27.7945 27.7945 2 5 3
12.9747 27.7775 27.7775 2 5 3
12.9641 27.7606 27.7606 2 5 3
12.9535 27.7437 27.7437 2 5 3
