5 1.58936 1.58936 2 1 0
5.03754 1.57554 1.57554 1 1 0
5.05633 1.5687 1.5687 1 1 0
5.07515 1.56192 1.56192 1 1 0
5.09398 1.55519 1.55519 1 1 0
5.11283 1.54851 1.54851 1 1 0
5.1317 1.54188 1.54188 1 1 0
5.15059 1.53531 1.53531 1 1 0
5.1695 1.52878 1.52878 1 1 0
5.18842 1.5223 1.5223 1 1 0
5.20736 1.51587 1.51587 1 1 0
5.22631 1.50949 1.50949 1 1 0
5.24528 1.50316 1.50316 1 1 0
5.26427 1.49688 1.49688 1 1 0
5.28327 1.49064 1.49064 1 1 0
5.30229 1.48445 1.48445 1 1 0
5.32132 1.47831 1.47831 1 1 0
5.34037 1.47221 1.47221 1 1 0
5.35943 1.46616 1.46616 1 1 0
5.37851 1.46015 1.46015 1 1 0
5.3976 1.45419 1.45419 1 1 0
5.41671 1.44827 1.44827 1 1 0
5.43583 1.4424 1.4424 1 1 0
5.45496 1.43657 1.43657 1 1 0
5.4741 1.43079 1.43079 1 1 0
5.49326 1.42504 1.42504 1 1 0
5.51243 1.41934 1.41934 1 1 0
5.53161 1.41368 1.41368 1 1 0
5.55081 1.40807 1.40807 1 1 0
5.57002 1.40249 1.40249 1 1 0
5.58923 1.39696 1.39696 1 1 0
5.60846 1.39146 1.39146 1 1 0
5.62771 1.38601 1.38601 1 1 0
5.64696 1.38059 1.38059 1 1 0
5.66622 1.37522 1.37522 1 1 0
5.6855 1.36988 1.36988 1 1 0
5.70478 1.36458 1.36458 1 1 0
5.72408 1.35933 1.35933 1 1 0
5.74339 1.3541 1.3541 1 1 0
5.7627 1.34892 1.34892 1 1 0
5.78203 1.34377 1.34377 1 1 0
5.80137 1.33867 1.33867 1 1 0
5.82071 1.33359 1.33359 1 1 0
5.84007 1.32856 1.32856 1 1 0
5.85943 1.32356 1.32356 1 1 0
5.87881 1.31859 1.31859 1 1 0
5.89819 1.31366 1.31366 1 1 0
5.91758 1.30877 1.30877 1 1 0
5.93698 1.3039 1.3039 1 1 0
5.95639 1.29908 1.29908 1 1 0
5.97581 1.29429 1.29429 1 1 0
5.99523 1.28953 1.28953 1 1 0
6.01467 1.2848 1.2848 1 1 0
6.03411 1.28011 1.28011 1 1 0
6.05356 1.27545 1.27545 1 1 0
6.07302 1.27082 1.27082 1 1 0
6.09248 1.26623 1.26623 1 1 0
6.11195 1.26166 1.26166 1 1 0
6.13143 1.25713 1.25713 1 1 0
6.15092 1.25263 1.25263 1 1 0
6.17042 1.24816 1.24816 1 1 0
6.18992 1.24372 1.24372 1 1 0
6.20942 1.23931 1.23931 1 1 0
6.22894 1.23493 1.23493 1 1 0
6.24846 1.23058 1.23058 1 1 0
6.26799 1.22626 1.22626 1 1 0
6.28752 1.22197 1.22197 1 1 0
6.30706 1.21771 1.21771 1 1 0
6.32661 1.21348 1.21348 1 1 0
6.34616 1.20928 1.20928 1 1 0
6.36572 1.2051 1.2051 1 1 0
6.38529 1.20095 1.20095 1 1 0
6.40486 1.19683 1.19683 1 1 0
6.42444 1.19274 1.19274 1 1 0
6.44402 1.18867 1.18867 1 1 0
6.46361 1.18463 1.18463 1 1 0
6.4832 1.18062 1.18062 1 1 0
6.5028 1.17663 1.17663 1 1 0
6.5224 1.17267 1.17267 1 1 0
6.54201 1.16874 1.16874 1 1 0
6.56163 1.16483 1.16483 1 1 0
6.58125 1.16095 1.16095 1 1 0
6.60087 1.15709 1.15709 1 1 0
6.6205 1.15326 1.15326 1 1 0
6.64013 1.14945 1.14945 1 1 0
6.65977 1.14567 1.14567 1 1 0
6.67942 1.14191 1.14191 1 1 0
6.69906 1.13818 1.13818 1 1 0
6.71872 1.13447 1.13447 1 1 0
6.73837 1.13078 1.13078 1 1 0
6.75804 1.12712 1.12712 1 1 0
6.7777 1.12347 1.12347 1 1 0
6.79737 1.11986 1.11986 1 1 0
6.81705 1.11626 1.11626 1 1 0
6.83673 1.11269 1.11269 1 1 0
6.85641 1.10914 1.10914 1 1 0
6.87609 1.10562 1.10562 1 1 0
6.89578 1.10211 1.10211 1 1 0
6.91548 1.09863 1.09863 1 1 0
6.93518 1.09517 1.09517 1 1 0
6.95488 1.09173 1.09173 1 1 0
6.97459 1.08831 1.08831 1 1 0
6.99429 1.08491 1.08491 1 1 0
7.01401 1.08154 1.08154 1 1 0
7.03372 1.07818 1.07818 1 1 0
7.05344 1.07485 1.07485 1 1 0
7.07317 1.07153 1.07153 1 1 0
7.09289 1.06824 1.06824 1 1 0
7.11262 1.06497 1.06497 1 1 0
7.13236 1.06171 1.06171 1 1 0
7.1521 1.05848 1.05848 1 1 0
7.17184 1.05526 1.05526 1 1 0
7.19158 1.05207 1.05207 1 1 0
7.21132 1.04889 1.04889 1 1 0
7.23107 1.04573 1.04573 1 1 0
7.25083 1.04259 1.04259 1 1 0
7.27058 1.03947 1.03947 1 1 0
7.29034 1.03637 1.03637 1 1 0
7.3101 1.03329 1.03329 1 1 0
7.32986 1.03023 1.03023 1 1 0
7.34963 1.02718 1.02718 1 1 0
7.3694 1.02415 1.02415 1 1 0
7.38917 1.02114 1.02114 1 1 0
7.40895 1.01815 1.01815 1 1 0
7.42872 1.01517 1.01517 1 1 0
7.4485 1.01221 1.01221 1 1 0
7.46829 1.00927 1.00927 1 1 0
7.48807 1.00635 1.00635 1 1 0
7.50786 1.00344 1.00344 1 1 0
7.52765 1.00055 1.00055 1 1 0
7.54744 0.997679 0.997679 1 1 0
7.56724 0.994822 0.994822 1 1 0
7.58703 0.991981 0.991981 1 1 0
7.60683 0.989157 0.989157 1 1 0
7.62664 0.986349 0.986349 1 1 0
7.64644 0.983557 0.983557 1 1 0
7.66625 0.98078 0.98078 1 1 0
7.68605 0.978019 0.978019 1 1 0
7.70587 0.975274 0.975274 1 1 0
7.72568 0.972544 0.972544 1 1 0
7.74549 0.96983 0.96983 1 1 0
7.76531 0.967131 0.967131 1 1 0
7.78513 0.964447 0.964447 1 1 0
7.80495 0.961777 0.961777 1 1 0
7.82477 0.959123 0.959123 1 1 0
7.8446 0.956484 0.956484 1 1 0
7.86443 0.953859 0.953859 1 1 0
7.88425 0.951248 0.951248 1 1 0
7.90409 0.948652 0.948652 1 1 0
7.92392 0.94607 0.94607 1 1 0
7.94375 0.943502 0.943502 1 1 0
7.96359 0.940949 0.940949 1 1 0
7.98343 0.938409 0.938409 1 1 0
8.00327 0.935883 0.935883 1 1 0
8.02311 0.933371 0.933371 1 1 0
8.04295 0.930872 0.930872 1 1 0
8.0628 0.928387 0.928387 1 1 0
8.08264 0.925915 0.925915 1 1 0
8.10249 0.923456 0.923456 1 1 0
8.12234 0.921011 0.921011 1 1 0
8.14219 0.918579 0.918579 1 1 0
8.16205 0.91616 0.91616 1 1 0
8.1819 0.913753 0.913753 1 1 0
8.20176 0.911359 0.911359 1 1 0
8.22162 0.908978 0.908978 1 1 0
8.24147 0.90661 0.90661 1 1 0
8.26134 0.904254 0.904254 1 1 0
8.2812 0.90191 0.90191 1 1 0
8.30106 0.899579 0.899579 1 1 0
